part_id,operator_id,replicate,measurement_mpa
Part-01,Operator-A,1,98.6319
Part-01,Operator-A,2,98.0442
Part-01,Operator-B,1,99.1229
Part-01,Operator-B,2,98.8763
Part-01,Operator-C,1,99.0211
Part-01,Operator-C,2,99.5727
Part-02,Operator-A,1,99.9679
Part-02,Operator-A,2,100.0451
Part-02,Operator-B,1,100.3328
Part-02,Operator-B,2,100.3845
Part-02,Operator-C,1,101.3683
Part-02,Operator-C,2,101.0208
Part-03,Operator-A,1,101.8783
Part-03,Operator-A,2,101.217
Part-03,Operator-B,1,102.7776
Part-03,Operator-B,2,102.4266
Part-03,Operator-C,1,103.2119
Part-03,Operator-C,2,102.9717
Part-04,Operator-A,1,103.9456
Part-04,Operator-A,2,103.4647
Part-04,Operator-B,1,104.7435
Part-04,Operator-B,2,104.9254
Part-04,Operator-C,1,104.567
Part-04,Operator-C,2,105.0787
Part-05,Operator-A,1,105.6254
Part-05,Operator-A,2,105.1095
Part-05,Operator-B,1,105.9594
Part-05,Operator-B,2,106.2434
Part-05,Operator-C,1,107.3024
Part-05,Operator-C,2,107.4511
Part-06,Operator-A,1,108.493
Part-06,Operator-A,2,108.0666
Part-06,Operator-B,1,108.9858
Part-06,Operator-B,2,109.3975
Part-06,Operator-C,1,109.6412
Part-06,Operator-C,2,110.1003
Part-07,Operator-A,1,111.0936
Part-07,Operator-A,2,111.5002
Part-07,Operator-B,1,111.6496
Part-07,Operator-B,2,112.1038
Part-07,Operator-C,1,112.7577
Part-07,Operator-C,2,112.4662
Part-08,Operator-A,1,112.8456
Part-08,Operator-A,2,112.7849
Part-08,Operator-B,1,113.3177
Part-08,Operator-B,2,112.8786
Part-08,Operator-C,1,113.9365
Part-08,Operator-C,2,113.5502
Part-09,Operator-A,1,115.045
Part-09,Operator-A,2,114.9157
Part-09,Operator-B,1,115.0417
Part-09,Operator-B,2,115.3233
Part-09,Operator-C,1,116.5114
Part-09,Operator-C,2,116.1872
Part-10,Operator-A,1,116.7728
Part-10,Operator-A,2,116.5855
Part-10,Operator-B,1,117.9979
Part-10,Operator-B,2,117.7962
Part-10,Operator-C,1,117.8513
Part-10,Operator-C,2,117.7892
