temperature_c,pressure_bar,cycle_time_s,catalyst_pct,feed_rate_kg_h,material_grade,inspected_count,defectives_count
86.848,10.473,83.48,0.9362,122.098,A,113,4
68.785,7.363,78.689,0.7821,96.988,B,103,5
84.637,10.458,53.543,1.6058,107.595,C,90,0
94.0,6.758,78.903,0.8411,109.768,A,128,3
79.957,9.636,54.526,2.1251,84.259,B,127,4
63.04,9.864,71.679,2.0042,109.734,C,118,10
84.212,13.173,71.74,1.613,105.682,A,109,4
73.799,13.37,81.302,1.5059,132.132,B,113,4
69.236,7.587,48.951,0.8259,130.049,C,96,5
69.569,13.265,66.941,1.6445,120.134,A,99,2
80.744,13.389,84.237,1.5352,126.623,B,108,9
63.413,11.709,83.325,1.5944,124.442,C,120,6
72.179,6.429,48.054,1.1609,96.139,A,130,3
83.34,11.146,83.998,0.732,116.893,B,118,7
76.546,16.5,61.258,1.3916,89.44,C,94,4
79.698,12.491,67.19,2.0581,121.871,A,90,0
78.945,11.613,56.581,1.1088,128.177,B,117,5
75.016,8.366,54.009,1.3913,86.712,C,95,1
80.884,11.7,72.471,1.5831,113.384,A,93,1
77.885,13.508,49.323,1.1842,123.465,B,102,3
70.428,9.864,47.433,1.8084,106.935,C,122,8
68.894,11.322,35.509,0.9679,101.285,A,99,3
70.065,9.667,81.342,1.9919,96.435,B,96,5
66.358,8.512,79.119,2.1904,119.949,C,126,4
64.16,6.432,75.939,0.9125,105.306,A,97,2
85.38,7.048,65.136,1.8182,131.61,B,128,3
77.578,5.865,36.137,0.7769,130.21,C,120,7
78.635,12.58,52.485,0.25,104.79,A,103,2
67.219,11.431,76.341,1.2077,101.388,B,106,6
86.178,7.207,85.569,0.9371,90.706,C,92,1
87.936,14.012,71.192,2.151,118.373,A,118,4
83.431,14.455,45.148,1.9989,123.098,B,127,5
85.149,12.256,57.512,1.7651,132.645,C,90,6
83.261,8.765,63.042,1.6411,99.992,A,117,6
73.719,12.478,71.677,1.051,96.856,B,111,2
68.077,6.372,57.676,1.6729,102.569,C,128,6
79.681,7.241,54.561,1.1064,110.231,A,100,2
87.408,11.26,79.517,1.3781,94.84,B,127,3
81.477,7.446,36.119,0.8545,88.584,C,104,8
81.761,6.947,62.864,1.7521,124.003,A,111,4
81.228,7.572,83.326,2.0857,104.955,B,106,3
63.255,6.211,79.399,2.0107,148.0,C,117,6
85.948,12.199,47.086,1.2585,128.171,A,121,1
65.34,14.345,50.386,1.2077,108.224,B,107,6
71.073,13.215,57.621,0.8361,118.381,C,124,2
66.347,7.133,56.57,2.3003,108.247,A,122,4
65.304,11.696,56.609,2.0064,85.722,B,99,6
80.489,8.294,39.643,1.831,134.871,C,97,3
