run_id,timestamp,temperature_c,pressure_bar,cycle_time_s,catalyst_pct,feed_rate_kg_h,material_grade,yield_pct,tensile_strength_mpa,production_line,supplier,pass_flag,inspected_count,defectives_count
SYN-0001,2026-01-01T00:00:00,89.66,5.616,52.727,1.2274,114.411,A,75.542,425.7375,Line-A,Supplier-1,Fail,114,5
SYN-0002,2026-01-01T01:00:00,88.053,10.303,85.38,1.9037,106.482,B,86.2374,420.1283,Line-A,Supplier-1,Pass,126,8
SYN-0003,2026-01-01T02:00:00,86.037,9.595,52.673,2.1118,117.604,C,86.4212,434.3991,Line-A,Supplier-1,Fail,99,8
SYN-0004,2026-01-01T03:00:00,87.807,9.884,52.548,0.9872,122.023,A,80.1353,447.5335,Line-B,Supplier-1,Pass,118,6
SYN-0005,2026-01-01T04:00:00,86.059,10.747,73.151,1.6834,93.663,B,85.2102,437.1651,Line-B,Supplier-1,Pass,122,8
SYN-0006,2026-01-01T05:00:00,63.146,7.135,67.489,2.0373,120.613,C,74.6553,421.0151,Line-B,Supplier-1,Fail,97,4
SYN-0007,2026-01-01T06:00:00,73.638,14.36,78.246,1.2995,130.557,A,85.8354,444.4547,Line-C,Supplier-1,Pass,109,7
SYN-0008,2026-01-01T07:00:00,83.031,10.199,67.031,1.041,136.104,B,83.6282,421.1086,Line-C,Supplier-1,Fail,116,9
SYN-0009,2026-01-01T08:00:00,64.902,5.088,67.238,2.2981,117.977,C,76.4996,420.931,Line-C,Supplier-1,Fail,128,7
SYN-0010,2026-01-01T09:00:00,70.468,8.183,41.708,1.6714,120.948,A,82.2223,444.6271,Line-A,Supplier-2,Pass,126,9
SYN-0011,2026-01-01T10:00:00,67.498,5.284,55.616,1.3989,108.037,B,75.8945,422.4095,Line-A,Supplier-2,Fail,132,6
SYN-0012,2026-01-01T11:00:00,68.038,13.711,78.485,0.5163,112.577,C,76.2057,427.3712,Line-A,Supplier-2,Fail,128,8
SYN-0013,2026-01-01T12:00:00,68.366,13.597,53.911,0.864,105.202,A,72.959,437.1864,Line-B,Supplier-2,Fail,95,8
SYN-0014,2026-01-01T13:00:00,89.01,9.766,86.38,0.5276,89.655,B,77.2742,424.2261,Line-B,Supplier-2,Pass,124,6
SYN-0015,2026-01-01T14:00:00,70.275,6.95,51.687,2.125,80.704,C,81.8682,409.5666,Line-B,Supplier-2,Pass,127,9
SYN-0016,2026-01-01T15:00:00,81.578,10.777,88.244,2.0532,120.528,A,84.3067,424.4488,Line-C,Supplier-2,Pass,100,4
SYN-0017,2026-01-01T16:00:00,79.977,5.856,76.395,0.8199,83.63,B,74.851,406.8709,Line-C,Supplier-2,Fail,100,6
SYN-0018,2026-01-01T17:00:00,72.72,10.76,34.733,0.6282,111.443,C,73.8779,431.3772,Line-C,Supplier-2,Fail,114,9
SYN-0019,2026-01-01T18:00:00,88.876,11.967,81.902,1.6283,106.092,A,88.455,429.5619,Line-A,Supplier-1,Pass,111,6
SYN-0020,2026-01-01T19:00:00,76.867,11.047,65.421,2.3442,132.664,B,88.9112,436.5065,Line-A,Supplier-1,Pass,113,8
SYN-0021,2026-01-01T20:00:00,74.198,14.646,38.942,2.3431,97.941,C,89.7141,457.7794,Line-A,Supplier-1,Pass,104,4
SYN-0022,2026-01-01T21:00:00,85.993,14.657,32.346,1.8894,89.814,A,89.9237,449.733,Line-B,Supplier-1,Pass,122,7
SYN-0023,2026-01-01T22:00:00,77.546,10.341,50.049,1.0696,104.173,B,86.0984,433.8436,Line-B,Supplier-1,Fail,96,8
SYN-0024,2026-01-01T23:00:00,74.591,9.817,84.728,0.8473,100.896,C,82.4259,413.1996,Line-B,Supplier-1,Pass,87,4
SYN-0025,2026-01-02T00:00:00,68.413,5.255,51.777,1.9143,96.596,A,80.4876,417.5324,Line-C,Supplier-1,Fail,93,7
SYN-0026,2026-01-02T01:00:00,89.554,12.132,85.225,1.4678,95.401,B,83.6598,414.107,Line-C,Supplier-1,Pass,130,6
SYN-0027,2026-01-02T02:00:00,66.917,8.747,51.642,2.2225,90.21,C,82.1183,417.3539,Line-C,Supplier-1,Pass,121,7
SYN-0028,2026-01-02T03:00:00,75.251,6.947,86.672,1.295,117.118,A,77.7239,417.9868,Line-A,Supplier-2,Fail,114,9
SYN-0029,2026-01-02T04:00:00,68.431,7.912,69.491,1.872,86.962,B,81.5791,413.9346,Line-A,Supplier-2,Pass,135,7
SYN-0030,2026-01-02T05:00:00,78.242,13.526,66.628,2.2981,102.612,C,91.5392,436.6739,Line-A,Supplier-2,Pass,102,7
SYN-0031,2026-01-02T06:00:00,74.033,11.562,39.616,1.0454,93.434,A,76.5017,449.111,Line-B,Supplier-2,Fail,113,5
SYN-0032,2026-01-02T07:00:00,63.874,11.946,66.79,1.2716,107.954,B,71.7131,428.821,Line-B,Supplier-2,Fail,119,7
SYN-0033,2026-01-02T08:00:00,78.52,6.103,74.709,1.4269,111.875,C,78.3393,396.9931,Line-B,Supplier-2,Fail,97,8
SYN-0034,2026-01-02T09:00:00,79.83,11.921,37.051,1.9975,134.044,A,83.1559,456.0025,Line-C,Supplier-2,Pass,123,6
SYN-0035,2026-01-02T10:00:00,89.876,12.354,59.915,0.8178,138.683,B,79.958,438.4065,Line-C,Supplier-2,Pass,132,9
SYN-0036,2026-01-02T11:00:00,83.196,10.115,35.7,0.6141,118.583,C,76.7044,438.9833,Line-C,Supplier-2,Fail,133,6
SYN-0037,2026-01-02T12:00:00,78.35,11.691,42.517,1.8018,83.713,A,87.088,449.4117,Line-A,Supplier-1,Pass,116,7
SYN-0038,2026-01-02T13:00:00,79.995,11.446,68.873,2.3552,124.962,B,88.6329,439.5292,Line-A,Supplier-1,Fail,112,9
SYN-0039,2026-01-02T14:00:00,68.977,10.677,51.543,1.7368,133.632,C,85.8389,434.31,Line-A,Supplier-1,Pass,102,5
SYN-0040,2026-01-02T15:00:00,63.361,5.58,67.985,1.3942,134.659,A,76.047,408.853,Line-B,Supplier-1,Fail,105,7
SYN-0041,2026-01-02T16:00:00,89.306,12.961,47.82,0.7472,98.891,B,80.3848,433.7271,Line-B,Supplier-1,Pass,91,3
SYN-0042,2026-01-02T17:00:00,83.101,6.831,88.878,2.3408,86.141,C,85.7921,398.5269,Line-B,Supplier-1,Pass,131,8
SYN-0043,2026-01-02T18:00:00,86.693,13.334,36.067,1.08,96.2,A,85.1972,455.8221,Line-C,Supplier-1,Fail,127,10
SYN-0044,2026-01-02T19:00:00,64.903,6.393,43.689,1.1407,121.781,B,74.9401,423.8744,Line-C,Supplier-1,Fail,112,6
SYN-0045,2026-01-02T20:00:00,86.655,8.766,69.113,1.4494,136.776,C,78.3618,411.9643,Line-C,Supplier-1,Pass,128,9
SYN-0046,2026-01-02T21:00:00,69.676,6.347,64.795,2.0887,86.625,A,79.1226,409.8165,Line-A,Supplier-2,Pass,128,6
SYN-0047,2026-01-02T22:00:00,78.198,12.446,70.191,2.0869,127.625,B,86.1557,431.438,Line-A,Supplier-2,Pass,111,7
SYN-0048,2026-01-02T23:00:00,85.709,14.487,62.584,1.5519,106.014,C,86.5949,432.2229,Line-A,Supplier-2,Fail,92,8
SYN-0049,2026-01-03T00:00:00,62.336,9.279,72.875,2.0038,80.139,A,76.072,419.7888,Line-B,Supplier-2,Fail,125,7
SYN-0050,2026-01-03T01:00:00,81.137,13.607,35.755,2.4874,107.714,B,89.6224,433.2287,Line-B,Supplier-2,Pass,123,8
SYN-0051,2026-01-03T02:00:00,77.569,12.324,73.651,1.7371,103.414,C,83.885,427.2585,Line-B,Supplier-2,Pass,86,3
SYN-0052,2026-01-03T03:00:00,64.29,8.766,30.706,1.328,124.425,A,72.7789,440.3897,Line-C,Supplier-2,Fail,116,7
SYN-0053,2026-01-03T04:00:00,82.613,9.028,71.894,0.7747,94.513,B,77.0989,438.3346,Line-C,Supplier-2,Pass,107,8
SYN-0054,2026-01-03T05:00:00,78.218,14.98,48.502,1.8491,121.945,C,82.4672,438.9848,Line-C,Supplier-2,Pass,122,6
SYN-0055,2026-01-03T06:00:00,84.725,5.773,73.521,0.8186,138.699,A,78.5724,423.5302,Line-A,Supplier-1,Pass,126,9
SYN-0056,2026-01-03T07:00:00,69.127,8.062,38.697,0.6759,123.848,B,82.9339,440.8306,Line-A,Supplier-1,Pass,117,5
SYN-0057,2026-01-03T08:00:00,69.385,12.667,79.778,1.9239,82.517,C,83.8602,421.2448,Line-A,Supplier-1,Pass,108,6
SYN-0058,2026-01-03T09:00:00,74.388,5.309,81.806,1.6816,94.292,A,79.621,406.769,Line-B,Supplier-1,Fail,87,7
SYN-0059,2026-01-03T10:00:00,65.074,11.687,50.084,1.9335,88.866,B,81.7978,437.288,Line-B,Supplier-1,Pass,133,7
SYN-0060,2026-01-03T11:00:00,62.866,11.413,66.515,1.0818,89.983,C,77.1969,415.7912,Line-B,Supplier-1,Pass,101,7
SYN-0061,2026-01-03T12:00:00,76.423,12.898,57.262,0.6501,111.875,A,79.0661,446.574,Line-C,Supplier-1,Pass,85,3
SYN-0062,2026-01-03T13:00:00,80.625,13.471,71.134,1.7616,80.59,B,85.6208,435.7887,Line-C,Supplier-1,Pass,119,7
SYN-0063,2026-01-03T14:00:00,72.845,10.991,73.552,1.3647,133.789,C,80.8235,413.9704,Line-C,Supplier-1,Fail,96,8
SYN-0064,2026-01-03T15:00:00,71.304,11.498,77.373,1.1604,104.528,A,78.9198,421.8604,Line-A,Supplier-2,Pass,106,5
SYN-0065,2026-01-03T16:00:00,87.492,9.024,80.004,1.672,104.927,B,83.4389,422.6768,Line-A,Supplier-2,Pass,90,6
SYN-0066,2026-01-03T17:00:00,69.271,7.931,57.287,1.2485,120.293,C,76.4335,422.0553,Line-A,Supplier-2,Fail,106,4
SYN-0067,2026-01-03T18:00:00,79.469,14.525,67.584,0.9417,138.636,A,84.1141,437.2605,Line-B,Supplier-2,Pass,129,8
SYN-0068,2026-01-03T19:00:00,71.882,5.173,55.313,1.2163,107.003,B,76.0453,421.6138,Line-B,Supplier-2,Fail,96,8
SYN-0069,2026-01-03T20:00:00,83.392,11.87,46.72,0.7231,114.144,C,79.6327,443.7062,Line-B,Supplier-2,Pass,115,6
SYN-0070,2026-01-03T21:00:00,78.335,11.043,80.963,1.3184,95.356,A,82.0927,438.573,Line-C,Supplier-2,Pass,105,7
SYN-0071,2026-01-03T22:00:00,74.083,9.655,54.174,1.2273,121.832,B,76.5431,444.6315,Line-C,Supplier-2,Fail,117,5
SYN-0072,2026-01-03T23:00:00,82.83,11.966,68.956,1.549,89.953,C,79.6246,434.1147,Line-C,Supplier-2,Pass,130,8
SYN-0073,2026-01-04T00:00:00,69.226,8.743,50.813,0.5388,108.856,A,79.3687,430.2661,Line-A,Supplier-1,Fail,114,9
SYN-0074,2026-01-04T01:00:00,71.703,6.345,87.116,1.4622,80.89,B,79.008,409.987,Line-A,Supplier-1,Pass,114,6
SYN-0075,2026-01-04T02:00:00,86.677,13.359,48.947,0.7085,116.15,C,83.4525,428.5031,Line-A,Supplier-1,Pass,120,8
SYN-0076,2026-01-04T03:00:00,63.927,13.384,55.881,0.8892,94.07,A,72.7626,430.7913,Line-B,Supplier-1,Fail,115,5
SYN-0077,2026-01-04T04:00:00,65.922,13.93,82.3,1.5265,126.009,B,77.0208,430.9063,Line-B,Supplier-1,Pass,89,5
SYN-0078,2026-01-04T05:00:00,83.304,12.884,45.178,1.9037,125.826,C,83.4634,441.4987,Line-B,Supplier-1,Fail,101,8
SYN-0079,2026-01-04T06:00:00,77.725,14.273,71.638,0.5601,129.97,A,80.8817,446.251,Line-C,Supplier-1,Pass,91,4
SYN-0080,2026-01-04T07:00:00,81.171,8.774,40.65,1.2512,86.744,B,79.402,420.111,Line-C,Supplier-1,Pass,102,7
SYN-0081,2026-01-04T08:00:00,84.486,8.726,38.844,2.2313,129.243,C,82.9241,427.665,Line-C,Supplier-1,Pass,120,5
SYN-0082,2026-01-04T09:00:00,88.129,13.859,70.055,0.8066,111.888,A,82.7817,452.672,Line-A,Supplier-2,Pass,119,7
SYN-0083,2026-01-04T10:00:00,73.992,8.183,53.126,1.4192,114.58,B,79.9798,429.5596,Line-A,Supplier-2,Fail,117,9
SYN-0084,2026-01-04T11:00:00,65.289,14.27,75.437,1.4423,94.778,C,76.5823,427.5843,Line-A,Supplier-2,Fail,108,5
SYN-0085,2026-01-04T12:00:00,79.421,9.016,34.988,1.0082,134.784,A,77.003,445.4564,Line-B,Supplier-2,Pass,105,7
SYN-0086,2026-01-04T13:00:00,66.714,7.696,89.757,1.9318,101.317,B,77.8331,412.7576,Line-B,Supplier-2,Pass,106,4
SYN-0087,2026-01-04T14:00:00,72.522,11.752,80.058,1.8946,99.027,C,84.9371,423.9545,Line-B,Supplier-2,Pass,119,7
SYN-0088,2026-01-04T15:00:00,74.965,12.927,65.874,0.808,103.636,A,78.9146,433.4745,Line-C,Supplier-2,Fail,92,8
SYN-0089,2026-01-04T16:00:00,86.095,12.63,33.91,2.1704,100.073,B,82.7122,431.8942,Line-C,Supplier-2,Pass,85,4
SYN-0090,2026-01-04T17:00:00,88.396,10.974,57.393,0.93,135.211,C,76.8495,431.2313,Line-C,Supplier-2,Fail,91,6
SYN-0091,2026-01-04T18:00:00,65.732,5.946,31.013,1.4432,102.442,A,75.474,436.8253,Line-A,Supplier-1,Fail,106,4
SYN-0092,2026-01-04T19:00:00,78.342,14.352,34.435,2.319,90.586,B,90.2194,447.2838,Line-A,Supplier-1,Pass,132,8
SYN-0093,2026-01-04T20:00:00,87.819,6.346,64.237,2.2938,135.761,C,81.1851,415.3553,Line-A,Supplier-1,Fail,109,9
SYN-0094,2026-01-04T21:00:00,80.009,5.135,80.617,1.0228,110.387,A,76.2711,409.0927,Line-B,Supplier-1,Fail,87,4
SYN-0095,2026-01-04T22:00:00,79.295,11.157,59.553,1.3155,125.901,B,86.5942,424.9487,Line-B,Supplier-1,Pass,124,8
SYN-0096,2026-01-04T23:00:00,77.36,5.419,34.377,2.0173,106.79,C,78.9952,414.271,Line-B,Supplier-1,Pass,115,5
SYN-0097,2026-01-05T00:00:00,81.834,14.274,49.32,2.2022,91.149,A,85.9896,444.4456,Line-C,Supplier-1,Pass,134,8
SYN-0098,2026-01-05T01:00:00,83.539,8.159,77.327,2.1823,118.036,B,80.9175,415.4669,Line-C,Supplier-1,Pass,123,9
SYN-0099,2026-01-05T02:00:00,70.99,13.982,60.216,2.1448,103.807,C,80.3125,429.5644,Line-C,Supplier-1,Pass,105,5
SYN-0100,2026-01-05T03:00:00,63.376,14.124,57.405,2.0459,82.522,A,79.1044,444.8169,Line-A,Supplier-2,Pass,107,7
SYN-0101,2026-01-05T04:00:00,84.748,8.791,30.938,2.498,104.09,B,82.98,437.6298,Line-A,Supplier-2,Pass,124,5
SYN-0102,2026-01-05T05:00:00,84.209,14.25,59.72,2.4052,112.829,C,92.5186,426.8647,Line-A,Supplier-2,Pass,126,8
SYN-0103,2026-01-05T06:00:00,75.516,14.042,78.574,2.1013,81.448,A,85.4764,429.9112,Line-B,Supplier-2,Fail,86,7
SYN-0104,2026-01-05T07:00:00,62.787,6.142,53.092,1.4845,108.776,B,73.7653,412.9848,Line-B,Supplier-2,Fail,130,7
SYN-0105,2026-01-05T08:00:00,82.078,8.656,30.15,1.5182,125.685,C,80.9311,432.7291,Line-B,Supplier-2,Pass,123,8
SYN-0106,2026-01-05T09:00:00,75.374,11.479,58.955,1.8599,116.773,A,82.4091,433.2571,Line-C,Supplier-2,Pass,93,4
SYN-0107,2026-01-05T10:00:00,78.198,13.198,30.662,1.7589,120.075,B,82.2114,441.3921,Line-C,Supplier-2,Pass,126,8
SYN-0108,2026-01-05T11:00:00,77.226,9.887,55.35,1.3144,138.526,C,78.1732,426.2121,Line-C,Supplier-2,Fail,129,10
SYN-0109,2026-01-05T12:00:00,72.441,9.884,61.906,2.265,96.273,A,82.4956,445.0387,Line-A,Supplier-1,Pass,117,6
SYN-0110,2026-01-05T13:00:00,81.839,9.124,61.75,1.5218,91.586,B,89.7978,426.495,Line-A,Supplier-1,Pass,103,7
SYN-0111,2026-01-05T14:00:00,76.346,10.131,54.374,1.5244,88.401,C,88.526,430.8995,Line-A,Supplier-1,Pass,92,4
SYN-0112,2026-01-05T15:00:00,82.733,6.403,51.808,2.3717,123.789,A,81.7002,438.471,Line-B,Supplier-1,Pass,115,7
SYN-0113,2026-01-05T16:00:00,87.632,6.736,57.215,1.1621,132.842,B,74.3317,433.9081,Line-B,Supplier-1,Fail,87,7
SYN-0114,2026-01-05T17:00:00,62.587,5.057,45.031,1.3772,106.368,C,73.0522,409.2469,Line-B,Supplier-1,Fail,127,7
SYN-0115,2026-01-05T18:00:00,69.483,12.257,36.855,1.0634,80.103,A,74.3981,464.4816,Line-C,Supplier-1,Fail,134,9
SYN-0116,2026-01-05T19:00:00,68.547,8.276,82.301,2.0116,96.198,B,76.2896,418.662,Line-C,Supplier-1,Fail,102,4
SYN-0117,2026-01-05T20:00:00,78.656,5.132,78.614,1.9307,97.478,C,73.8204,409.0235,Line-C,Supplier-1,Fail,86,5
SYN-0118,2026-01-05T21:00:00,77.775,12.311,80.559,1.1302,93.345,A,87.0709,431.7912,Line-A,Supplier-2,Fail,116,9
SYN-0119,2026-01-05T22:00:00,60.911,13.223,83.643,0.6325,90.384,B,66.4048,426.8674,Line-A,Supplier-2,Fail,107,5
