run_id,timestamp,temperature_c,pressure_bar,cycle_time_s,catalyst_pct,feed_rate_kg_h,material_grade,yield_pct,tensile_strength_mpa,production_line,supplier,pass_flag,inspected_count,defectives_count
SYN-0120,2026-01-05T23:00:00,67.017,11.08,84.396,1.3632,113.42,C,82.5278,411.7378,Line-A,Supplier-2,Pass,85,6
SYN-0121,2026-01-06T00:00:00,89.319,12.796,63.967,0.6248,104.003,A,81.8919,437.7733,Line-B,Supplier-2,Pass,94,4
SYN-0122,2026-01-06T01:00:00,85.259,13.548,74.61,2.0405,101.255,B,84.2527,432.0423,Line-B,Supplier-2,Pass,89,5
SYN-0123,2026-01-06T02:00:00,62.587,11.719,55.433,2.1233,95.747,C,74.273,409.4064,Line-B,Supplier-2,Fail,118,9
SYN-0124,2026-01-06T03:00:00,79.521,12.174,59.431,1.4958,111.634,A,84.0328,437.9525,Line-C,Supplier-2,Pass,108,5
SYN-0125,2026-01-06T04:00:00,87.372,9.137,78.91,2.227,138.58,B,79.5527,433.7324,Line-C,Supplier-2,Pass,116,8
SYN-0126,2026-01-06T05:00:00,73.046,7.509,58.848,0.6949,139.557,C,75.5578,419.7518,Line-C,Supplier-2,Fail,100,4
SYN-0127,2026-01-06T06:00:00,79.591,12.681,68.734,0.7178,125.412,A,84.6182,445.4729,Line-A,Supplier-1,Pass,124,7
SYN-0128,2026-01-06T07:00:00,70.913,11.602,43.551,2.3555,92.525,B,83.1607,433.3582,Line-A,Supplier-1,Fail,99,8
SYN-0129,2026-01-06T08:00:00,89.651,14.645,52.713,1.0575,101.112,C,85.8658,446.4395,Line-A,Supplier-1,Pass,120,6
SYN-0130,2026-01-06T09:00:00,65.618,14.043,49.894,2.3094,96.635,A,82.2293,456.8169,Line-B,Supplier-1,Pass,127,9
SYN-0131,2026-01-06T10:00:00,65.632,5.604,89.906,0.9063,106.798,B,73.305,410.8957,Line-B,Supplier-1,Fail,98,4
SYN-0132,2026-01-06T11:00:00,84.578,10.496,80.053,0.8134,114.34,C,81.5943,417.4915,Line-B,Supplier-1,Pass,91,5
SYN-0133,2026-01-06T12:00:00,79.699,10.849,53.468,2.2983,116.004,A,89.1679,429.946,Line-C,Supplier-1,Fail,105,8
SYN-0134,2026-01-06T13:00:00,86.33,8.924,88.945,1.1492,94.843,B,80.9249,413.0177,Line-C,Supplier-1,Pass,128,7
SYN-0135,2026-01-06T14:00:00,79.439,13.385,89.713,1.2302,133.751,C,83.4646,436.6929,Line-C,Supplier-1,Pass,125,9
SYN-0136,2026-01-06T15:00:00,69.285,12.532,51.559,1.2251,111.211,A,77.2031,438.46,Line-A,Supplier-2,Pass,85,3
SYN-0137,2026-01-06T16:00:00,79.299,8.506,89.994,2.4319,116.739,B,91.2865,403.6865,Line-A,Supplier-2,Pass,112,7
SYN-0138,2026-01-06T17:00:00,79.193,14.184,43.735,2.469,125.528,C,85.8402,448.543,Line-A,Supplier-2,Fail,130,10
SYN-0139,2026-01-06T18:00:00,74.172,14.041,71.442,2.3297,121.351,A,86.1616,448.0327,Line-B,Supplier-2,Pass,94,5
SYN-0140,2026-01-06T19:00:00,61.651,8.044,42.198,0.9741,128.286,B,70.6033,431.2428,Line-B,Supplier-2,Fail,94,7
SYN-0141,2026-01-06T20:00:00,82.627,14.391,45.869,0.5918,124.556,C,84.968,440.1787,Line-B,Supplier-2,Pass,119,5
SYN-0142,2026-01-06T21:00:00,83.055,13.818,35.32,1.1118,133.935,A,79.5591,444.5698,Line-C,Supplier-2,Pass,106,6
SYN-0143,2026-01-06T22:00:00,64.14,10.897,71.591,1.9221,138.92,B,76.044,426.1679,Line-C,Supplier-2,Fail,113,9
SYN-0144,2026-01-06T23:00:00,82.206,7.971,82.067,2.1296,91.391,C,83.6468,413.956,Line-C,Supplier-2,Pass,93,5
SYN-0145,2026-01-07T00:00:00,70.867,9.318,87.668,1.283,126.045,A,81.5272,422.2808,Line-A,Supplier-1,Pass,91,6
SYN-0146,2026-01-07T01:00:00,73.115,5.272,44.843,0.8822,134.766,B,76.333,415.5764,Line-A,Supplier-1,Fail,119,5
SYN-0147,2026-01-07T02:00:00,86.884,7.676,67.462,1.4869,115.632,C,79.7651,424.3566,Line-A,Supplier-1,Pass,128,8
SYN-0148,2026-01-07T03:00:00,85.981,5.429,67.237,0.8931,117.082,A,76.9955,434.5594,Line-B,Supplier-1,Fail,111,9
SYN-0149,2026-01-07T04:00:00,71.067,14.982,34.503,1.7571,119.582,B,81.5255,468.7676,Line-B,Supplier-1,Pass,90,4
SYN-0150,2026-01-07T05:00:00,67.286,12.646,76.762,0.8999,88.418,C,74.8104,425.6245,Line-B,Supplier-1,Fail,125,9
SYN-0151,2026-01-07T06:00:00,76.576,8.939,79.78,1.5003,80.942,A,79.79,431.7375,Line-C,Supplier-1,Pass,96,4
SYN-0152,2026-01-07T07:00:00,75.112,14.566,30.731,2.1823,131.495,B,84.1352,452.2592,Line-C,Supplier-1,Pass,126,8
SYN-0153,2026-01-07T08:00:00,89.528,6.84,63.721,0.6919,110.196,C,74.8393,427.6116,Line-C,Supplier-1,Fail,106,8
SYN-0154,2026-01-07T09:00:00,88.636,9.146,36.586,1.0658,134.036,A,79.9977,450.4232,Line-A,Supplier-2,Pass,109,6
SYN-0155,2026-01-07T10:00:00,80.743,11.618,33.514,0.6203,88.436,B,80.4328,447.8895,Line-A,Supplier-2,Pass,134,9
SYN-0156,2026-01-07T11:00:00,67.433,6.704,59.427,1.7262,112.55,C,77.1943,412.3035,Line-A,Supplier-2,Pass,123,5
SYN-0157,2026-01-07T12:00:00,74.009,12.454,72.832,1.8863,112.803,A,83.0357,421.955,Line-B,Supplier-2,Pass,119,7
SYN-0158,2026-01-07T13:00:00,84.565,8.041,88.188,2.1129,114.211,B,81.2439,417.3987,Line-B,Supplier-2,Fail,89,7
SYN-0159,2026-01-07T14:00:00,84.905,9.856,48.696,0.5952,133.389,C,75.7829,438.0163,Line-B,Supplier-2,Fail,116,6
SYN-0160,2026-01-07T15:00:00,78.386,10.417,35.363,0.7409,111.138,A,77.2189,438.6287,Line-C,Supplier-2,Fail,92,7
SYN-0161,2026-01-07T16:00:00,61.164,5.966,42.369,2.3724,82.749,B,69.5892,431.8687,Line-C,Supplier-2,Fail,120,5
SYN-0162,2026-01-07T17:00:00,76.953,13.188,67.661,2.0674,80.938,C,82.8973,429.0625,Line-C,Supplier-2,Pass,116,7
SYN-0163,2026-01-07T18:00:00,73.65,5.093,66.281,0.9927,81.995,A,76.6957,413.4598,Line-A,Supplier-1,Fail,102,8
SYN-0164,2026-01-07T19:00:00,64.942,13.4,50.303,2.1192,139.579,B,77.3305,449.6164,Line-A,Supplier-1,Pass,99,5
SYN-0165,2026-01-07T20:00:00,87.802,8.544,88.597,1.3908,139.44,C,82.563,441.2048,Line-A,Supplier-1,Pass,128,9
SYN-0166,2026-01-07T21:00:00,83.386,12.253,77.54,2.4352,112.349,A,87.6641,436.0155,Line-B,Supplier-1,Pass,119,5
SYN-0167,2026-01-07T22:00:00,60.782,9.839,41.779,0.6242,98.679,B,69.656,433.427,Line-B,Supplier-1,Fail,92,6
SYN-0168,2026-01-07T23:00:00,70.133,7.365,52.643,2.335,91.168,C,82.4347,398.1476,Line-B,Supplier-1,Fail,92,8
SYN-0169,2026-01-08T00:00:00,69.718,10.478,57.731,2.0552,80.636,A,81.8756,435.2199,Line-C,Supplier-1,Pass,102,5
SYN-0170,2026-01-08T01:00:00,75.102,5.484,40.781,1.5227,105.607,B,73.6175,435.0115,Line-C,Supplier-1,Fail,97,7
SYN-0171,2026-01-08T02:00:00,64.172,9.153,40.959,0.9869,95.184,C,74.4351,418.4884,Line-C,Supplier-1,Fail,116,5
SYN-0172,2026-01-08T03:00:00,82.942,13.111,85.627,1.1001,131.865,A,86.7448,438.811,Line-A,Supplier-2,Pass,104,6
SYN-0173,2026-01-08T04:00:00,85.797,9.134,87.401,0.5649,113.964,B,79.1523,419.7984,Line-A,Supplier-2,Fail,92,8
SYN-0174,2026-01-08T05:00:00,86.42,10.175,71.896,0.5347,122.001,C,79.0662,425.272,Line-A,Supplier-2,Pass,119,6
SYN-0175,2026-01-08T06:00:00,70.723,8.111,69.896,1.3309,123.174,A,74.5744,420.857,Line-B,Supplier-2,Fail,99,7
SYN-0176,2026-01-08T07:00:00,64.911,11.626,72.552,0.7562,118.651,B,71.5018,417.5738,Line-B,Supplier-2,Fail,110,5
SYN-0177,2026-01-08T08:00:00,77.128,7.543,50.748,1.4907,95.419,C,78.138,420.1785,Line-B,Supplier-2,Pass,116,7
SYN-0178,2026-01-08T09:00:00,70.657,8.268,84.238,1.3895,108.422,A,76.9569,427.4874,Line-C,Supplier-2,Fail,111,9
SYN-0179,2026-01-08T10:00:00,80.225,7.869,77.221,1.1062,88.798,B,77.0572,413.6019,Line-C,Supplier-2,Pass,99,5
SYN-0180,2026-01-08T11:00:00,72.573,14.815,50.106,2.0214,85.961,C,81.8941,415.486,Line-C,Supplier-2,Pass,111,8
SYN-0181,2026-01-08T12:00:00,77.683,13.841,46.88,2.0126,139.955,A,86.2901,448.3865,Line-A,Supplier-1,Pass,87,3
SYN-0182,2026-01-08T13:00:00,82.485,9.819,64.67,1.7904,135.989,B,89.9413,441.7187,Line-A,Supplier-1,Pass,105,6
SYN-0183,2026-01-08T14:00:00,72.43,10.465,72.53,1.6278,134.213,C,85.0769,420.5802,Line-A,Supplier-1,Fail,96,8
SYN-0184,2026-01-08T15:00:00,69.306,10.027,73.838,1.0963,137.035,A,74.8009,419.6034,Line-B,Supplier-1,Fail,86,4
SYN-0185,2026-01-08T16:00:00,80.365,10.194,81.331,2.3566,136.899,B,87.6702,433.7979,Line-B,Supplier-1,Fail,92,7
SYN-0186,2026-01-08T17:00:00,67.772,13.619,82.284,1.9172,134.266,C,78.2801,431.0194,Line-B,Supplier-1,Pass,121,5
SYN-0187,2026-01-08T18:00:00,64.139,10.736,78.348,0.749,115.92,A,74.7074,438.4753,Line-C,Supplier-1,Fail,87,5
SYN-0188,2026-01-08T19:00:00,67.31,9.655,69.734,1.3949,98.781,B,77.5481,425.9752,Line-C,Supplier-1,Fail,87,7
SYN-0189,2026-01-08T20:00:00,65.771,6.678,79.01,1.5635,83.037,C,75.7418,422.6626,Line-C,Supplier-1,Fail,124,6
SYN-0190,2026-01-08T21:00:00,66.113,12.578,58.906,1.6333,112.461,A,80.7296,452.1737,Line-A,Supplier-2,Pass,119,8
SYN-0191,2026-01-08T22:00:00,74.139,8.402,60.318,2.1409,110.825,B,80.2328,433.6964,Line-A,Supplier-2,Pass,131,6
SYN-0192,2026-01-08T23:00:00,60.955,13.366,76.861,1.0913,87.104,C,69.659,422.1719,Line-A,Supplier-2,Fail,109,7
SYN-0193,2026-01-09T00:00:00,83.079,12.784,56.251,1.9201,108.799,A,82.7282,423.2217,Line-B,Supplier-2,Fail,85,7
SYN-0194,2026-01-09T01:00:00,66.758,5.691,46.05,1.5174,115.934,B,71.85,409.2709,Line-B,Supplier-2,Fail,108,5
SYN-0195,2026-01-09T02:00:00,88.888,10.925,58.033,2.2584,102.137,C,85.4936,405.6161,Line-B,Supplier-2,Pass,108,7
SYN-0196,2026-01-09T03:00:00,71.977,13.456,68.887,1.4834,136.562,A,80.3877,425.3504,Line-C,Supplier-2,Pass,94,4
SYN-0197,2026-01-09T04:00:00,89.667,5.938,41.26,0.6373,111.094,B,70.9699,434.3519,Line-C,Supplier-2,Fail,135,8
SYN-0198,2026-01-09T05:00:00,67.469,6.345,37.819,0.6929,114.919,C,76.4711,420.881,Line-C,Supplier-2,Fail,129,10
SYN-0199,2026-01-09T06:00:00,82.051,12.795,53.208,0.5535,118.683,A,85.9143,441.8158,Line-A,Supplier-1,Pass,101,5
SYN-0200,2026-01-09T07:00:00,84.313,8.012,59.191,1.4547,129.25,B,80.9996,412.0057,Line-A,Supplier-1,Pass,132,9
SYN-0201,2026-01-09T08:00:00,66.3,12.143,44.541,1.976,135.813,C,84.7458,434.4282,Line-A,Supplier-1,Pass,108,4
SYN-0202,2026-01-09T09:00:00,70.27,8.625,81.315,2.0906,83.091,A,82.1661,428.724,Line-B,Supplier-1,Pass,88,5
SYN-0203,2026-01-09T10:00:00,60.958,13.356,41.651,1.3323,108.524,B,75.6542,452.0341,Line-B,Supplier-1,Fail,129,10
SYN-0204,2026-01-09T11:00:00,82.475,14.403,60.714,1.488,128.061,C,88.1685,443.8993,Line-B,Supplier-1,Pass,120,6
SYN-0205,2026-01-09T12:00:00,65.026,8.352,84.6,2.0819,100.893,A,80.8041,424.6837,Line-C,Supplier-1,Pass,117,8
SYN-0206,2026-01-09T13:00:00,74.723,14.624,66.045,1.8307,90.817,B,82.9076,422.4631,Line-C,Supplier-1,Pass,109,5
SYN-0207,2026-01-09T14:00:00,70.087,5.448,37.204,1.9919,126.858,C,71.429,442.7588,Line-C,Supplier-1,Fail,124,7
SYN-0208,2026-01-09T15:00:00,78.881,14.385,84.605,0.9508,124.443,A,83.6701,454.8553,Line-A,Supplier-2,Fail,113,9
SYN-0209,2026-01-09T16:00:00,62.321,11.455,42.365,1.6317,81.89,B,71.7857,429.7829,Line-A,Supplier-2,Fail,94,5
SYN-0210,2026-01-09T17:00:00,61.077,10.075,75.22,0.8428,139.04,C,71.3919,417.5194,Line-A,Supplier-2,Fail,100,7
SYN-0211,2026-01-09T18:00:00,80.328,9.027,38.368,1.0148,97.556,A,78.2436,431.5076,Line-B,Supplier-2,Pass,87,3
SYN-0212,2026-01-09T19:00:00,75.696,13.573,79.185,1.0762,101.899,B,81.3453,454.3205,Line-B,Supplier-2,Pass,116,7
SYN-0213,2026-01-09T20:00:00,89.014,12.072,80.12,2.3288,123.279,C,84.4205,436.9073,Line-B,Supplier-2,Fail,109,9
SYN-0214,2026-01-09T21:00:00,62.568,7.571,82.016,1.9112,102.843,A,73.5957,431.2311,Line-C,Supplier-2,Fail,129,7
SYN-0215,2026-01-09T22:00:00,75.253,9.057,60.704,2.2646,132.644,B,82.6006,437.3429,Line-C,Supplier-2,Pass,114,8
SYN-0216,2026-01-09T23:00:00,61.187,9.497,48.893,2.3908,92.153,C,72.0391,419.8693,Line-C,Supplier-2,Fail,98,4
SYN-0217,2026-01-10T00:00:00,89.375,8.737,70.328,0.8002,126.827,A,79.4388,433.4168,Line-A,Supplier-1,Pass,100,6
SYN-0218,2026-01-10T01:00:00,74.08,10.95,55.233,1.7535,138.422,B,83.232,452.0473,Line-A,Supplier-1,Fail,89,7
SYN-0219,2026-01-10T02:00:00,75.395,14.531,68.803,0.9749,104.914,C,85.9015,442.187,Line-A,Supplier-1,Pass,90,4
SYN-0220,2026-01-10T03:00:00,78.683,7.432,76.145,0.5029,100.441,A,78.9753,414.9015,Line-B,Supplier-1,Pass,134,9
SYN-0221,2026-01-10T04:00:00,66.358,9.065,83.679,1.9452,120.395,B,81.0777,421.5251,Line-B,Supplier-1,Pass,115,5
SYN-0222,2026-01-10T05:00:00,87.327,12.939,42.282,2.2147,82.163,C,89.8872,435.5903,Line-B,Supplier-1,Pass,101,6
SYN-0223,2026-01-10T06:00:00,81.949,10.813,54.6,2.4596,111.539,A,84.327,437.9356,Line-C,Supplier-1,Fail,117,9
SYN-0224,2026-01-10T07:00:00,70.679,14.455,70.014,2.0102,127.524,B,83.5757,440.8385,Line-C,Supplier-1,Pass,106,5
SYN-0225,2026-01-10T08:00:00,86.216,7.933,79.081,1.776,112.843,C,80.7782,406.9156,Line-C,Supplier-1,Pass,132,9
SYN-0226,2026-01-10T09:00:00,60.716,7.289,68.89,2.2855,113.885,A,73.6472,429.862,Line-A,Supplier-2,Fail,90,3
SYN-0227,2026-01-10T10:00:00,71.984,12.579,49.841,2.2202,129.184,B,86.2468,446.822,Line-A,Supplier-2,Pass,121,7
SYN-0228,2026-01-10T11:00:00,68.983,14.859,84.475,1.7795,120.292,C,83.4999,439.5638,Line-A,Supplier-2,Pass,134,10
SYN-0229,2026-01-10T12:00:00,66.484,13.256,88.852,0.7379,131.129,A,71.2105,433.5597,Line-B,Supplier-2,Fail,115,6
SYN-0230,2026-01-10T13:00:00,79.976,11.821,45.4,1.3755,119.176,B,82.676,432.6981,Line-B,Supplier-2,Pass,120,8
SYN-0231,2026-01-10T14:00:00,75.313,8.331,82.708,1.7692,103.7,C,82.0231,411.1073,Line-B,Supplier-2,Pass,107,4
SYN-0232,2026-01-10T15:00:00,86.912,7.623,55.734,2.0525,115.7,A,82.8549,450.7269,Line-C,Supplier-2,Pass,104,6
SYN-0233,2026-01-10T16:00:00,69.702,7.111,37.445,1.2403,112.088,B,70.6188,427.6733,Line-C,Supplier-2,Fail,120,9
SYN-0234,2026-01-10T17:00:00,82.157,13.0,47.808,1.0589,81.47,C,80.9791,438.0106,Line-C,Supplier-2,Pass,133,7
SYN-0235,2026-01-10T18:00:00,61.496,9.487,50.458,1.8501,108.759,A,80.3698,437.2904,Line-A,Supplier-1,Pass,107,7
SYN-0236,2026-01-10T19:00:00,69.473,11.557,81.02,2.4729,80.372,B,85.3705,402.8476,Line-A,Supplier-1,Pass,113,5
SYN-0237,2026-01-10T20:00:00,69.108,7.776,56.821,0.8238,90.016,C,77.628,427.1077,Line-A,Supplier-1,Pass,99,6
SYN-0238,2026-01-10T21:00:00,79.718,8.248,33.243,1.0039,103.095,A,78.2274,422.142,Line-B,Supplier-1,Fail,88,7
SYN-0239,2026-01-10T22:00:00,85.119,6.493,38.002,1.0784,136.268,B,75.1397,431.8299,Line-B,Supplier-1,Fail,108,5
SYN-0240,2026-01-10T23:00:00,88.615,9.219,47.203,0.6669,111.549,C,77.0531,431.3618,Line-B,Supplier-1,Pass,100,7
